id,Category
7970115,7
174540115,9
149080115,7
136020115,8
53500115,9
109880115,9
168300115,5
72600115,8
154940115,5
149170115,8
165580115,4
162770115,3
157720115,7
49060115,5
172620115,3
157400115,3
155940115,5
137650115,9
158730115,3
173270115,3
171590115,7
170620115,4
173050115,2
139900115,4
157170115,4
167700115,4
165200115,4
162160115,4
165610115,3
159330115,3
143910115,1
154950115,5
157940115,3
169740115,3
168990115,3
166590115,1
173390115,1
169050115,3
170830115,4
167140115,3
160170115,4
139470115,3
171830115,4
167340115,1
171980115,3
170850115,1
170350115,1
171190115,2
172670115,1
157250115,3
163250115,1
168690115,3
169330115,1
169680115,4
168630115,3
161060115,3
167170115,1
171340115,4
165190115,2
170510115,2
158530115,2
167420115,1
169570115,1
169470115,2
174390115,1
174240115,4
176220115,1
172240115,1
178250115,2
177240115,1
177370115,1
179910115,2
170340115,1
172570115,1
181900115,1
174930115,1
170640115,1
175650115,1
171840115,1
169300115,1
178500115,2
171160115,1
171170115,1
168940115,1
171570115,1
169310115,1
169020115,1
174110115,1
169760115,1
175970115,1
174920115,2
